,gameId,gameDuration,gameVersion,platformId,season,winner,1st_baron,1st_dragon,1st_inhibitor,1st_riftHerald,1st_tower,t1_baron_kills,t1_champ_kills,t1_dragon_kills,t1_inhibitor_kills,t1_riftHerald_kills,t1_tower_kills,t1_team_assists,t1_team_gold_earn,t1_team_gold_spen,t1_team_kda,t2_baron_kills,t2_champ_kills,t2_dragon_kills,t2_inhibitor_kills,t2_riftHerald_kills,t2_tower_kills,t2_team_assists,t2_team_gold_earn,t2_team_gold_spen,t2_team_kda
1072,5515553542,1707,11.21.403.3002,EUW1,11,1,1,2,1,1,1,1,36,3,2,2,10,60,61792,57950,4.363636363636363,0,22,1,0,0,2,21,46268,43275,1.1944444444444444
1073,5540930543,1821,11.22.406.3587,EUW1,11,2,1,1,2,1,1,1,27,2,0,2,3,37,54465,52700,2.0,1,32,1,0,0,6,42,62666,55300,2.740740740740741
1074,5540789468,1917,11.22.406.3587,EUW1,11,2,2,2,2,2,2,0,32,0,0,0,3,37,63322,61230,1.5333333333333334,2,45,4,2,1,10,72,71862,75817,3.65625
1075,5535923029,2759,11.22.406.3587,EUW1,11,1,2,1,2,2,2,1,50,5,2,0,7,81,87142,78975,3.358974358974359,1,39,3,2,1,6,48,82308,80400,1.74
1076,5524228508,2113,11.21.403.3002,EUW1,11,1,1,1,1,1,1,2,38,4,1,1,7,51,65865,61475,2.1707317073170733,0,41,0,0,0,4,64,62994,59515,2.763157894736842
1077,5519349935,1944,11.21.403.3002,EUW1,11,1,1,2,1,2,2,1,54,2,4,0,11,51,70485,63718,2.5609756097560976,0,41,2,0,0,1,45,59146,55750,1.5925925925925926
1078,5401230646,1823567,11.15.389.2308,EUW1,11,2,2,1,2,2,2,0,18,3,0,0,0,28,42941,40150,0.9583333333333334,1,48,1,3,1,11,48,64179,56495,5.333333333333333
1079,5539860744,1835,11.22.406.3587,EUW1,11,1,2,2,1,1,1,0,48,2,2,1,10,61,66203,59780,3.2058823529411766,1,34,2,0,0,2,50,58622,55200,1.75
1080,5539815150,1833,11.22.406.3587,EUW1,11,2,2,2,1,1,1,0,20,1,1,2,5,13,48263,47180,1.2222222222222223,1,27,4,1,0,9,40,58338,50775,3.35
1081,5530302796,1262,11.21.403.3002,EUW1,11,1,2,1,2,2,1,0,30,2,0,0,3,29,43515,38310,3.933333333333333,0,15,0,0,1,0,25,34541,32840,1.3333333333333333
